,age,gender,presapp,female,male,white,black,hispanic,asian,otherrace,income,educ,democrat,republican,independent_other,ideology_7pt,AMID1,AMID2,AMID4,AMID5,Amid,mar2,mar4,mar6,banmuslims,patrol,noweapon,sharia,restrictmosques,attention,agegroup,weight,mar_short
3047,72.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.8333333333333334,3.0,3.0,4.0,3.0,0.5625,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.478909850454844,0.25
3048,23.0,1.0,0.6666666865348816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.0,0.0,0.0,0.16666666666666666,3.0,4.0,4.0,2.0,0.5625,4.0,5.0,2.0,0.0,0.5,0.0,0.25,0.75,0.25,0.0,0.9024638119726328,0.6666667
3049,55.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0,0.0,0.0,0.6666666666666666,4.0,5.0,5.0,4.0,0.875,3.0,2.0,2.0,0.5,0.5,0.25,0.25,0.25,0.5,0.6,0.9861692478361043,0.3333333
3050,29.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.0,0.3333333333333333,4.0,4.0,4.0,2.0,0.625,3.0,2.0,4.0,0.0,0.5,0.25,1.0,0.75,0.25,0.0,0.471320495356566,0.5
3051,64.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,0.5,0.75,0.5,0.75,1.0,1.0,0.8,0.8156101539855148,0.5
3052,68.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.16666666666666666,4.0,5.0,5.0,5.0,0.9375,4.0,4.0,4.0,0.75,0.5,1.0,0.0,0.0,0.0,0.8,0.8156101539855148,0.75
3053,23.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,1.0,0.5,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050305117163507,1.0
3054,42.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,4.0,4.0,4.0,2.0,0.625,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.4,1.1974007678917065,0.0
3055,56.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.6666666666666666,3.0,3.0,3.0,2.0,0.4375,4.0,3.0,2.0,0.75,0.75,0.25,0.5,0.5,0.25,0.6,0.9775911495156304,0.5
3056,61.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.16666666666666666,3.0,3.0,4.0,2.0,0.5,4.0,2.0,2.0,0.0,0.5,0.25,0.5,0.25,0.75,0.8,0.8156101539855148,0.4166667
3057,34.0,1.0,0.8333333134651184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.107711568168313,0.6666667
3058,23.0,1.0,0.3333333432674408,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.0,0.0,0.5,4.0,4.0,5.0,4.0,0.8125,3.0,3.0,3.0,0.5,0.5,0.75,0.5,0.5,0.5,0.0,0.5050305117163507,0.5
3059,40.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,0.625,3.0,2.0,2.0,0.0,0.0,0.25,0.0,0.0,0.75,0.4,0.732074691561098,0.3333333
3060,37.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.3333333333333333,5.0,5.0,5.0,3.0,0.875,4.0,1.0,1.0,0.5,0.25,0.0,0.25,0.25,0.75,0.2,0.6699887669024239,0.25
3061,48.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,4.0,0.5625,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,1.1174081556812017,0.3333333
3062,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,0.6875,5.0,5.0,5.0,1.0,0.5,0.5,0.5,0.5,0.25,0.2,0.5529523929787215,1.0
3063,77.0,2.0,0.3333333432674408,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.5,5.0,5.0,5.0,5.0,1.0,3.0,3.0,2.0,0.5,0.25,0.75,0.5,0.5,0.25,1.0,1.1388805252409209,0.4166667
3064,58.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.16666666666666666,4.0,4.0,4.0,2.0,0.625,4.0,2.0,2.0,0.0,0.25,0.25,0.25,0.0,0.5,0.6,0.9122920623961632,0.4166667
3065,40.0,1.0,0.6666666865348816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,0.0,0.5,5.0,5.0,5.0,3.0,0.875,2.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.5,0.4,0.7257084730076832,0.16666666
3066,30.0,2.0,0.1666666716337204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,0.0,1.0,0.5,3.0,3.0,3.0,2.0,0.4375,3.0,2.0,3.0,0.0,0.5,0.5,0.5,0.75,0.75,0.2,0.922148087066489,0.4166667
3067,40.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,1.0,4.0,4.0,5.0,2.0,0.6875,5.0,5.0,1.0,0.75,0.75,0.25,1.0,1.0,1.0,0.4,0.647408373283744,0.6666667
3068,18.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.5,3.0,3.0,3.0,5.0,0.625,3.0,3.0,2.0,0.5,1.0,0.25,0.0,0.5,1.0,0.0,0.471320495356566,0.4166667
3069,19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.6119102561725226,0.0
3070,61.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.6666666666666666,4.0,2.0,4.0,4.0,0.625,4.0,2.0,4.0,0.75,0.5,0.25,0.75,0.75,1.0,0.8,1.5621906900157982,0.5833333
3071,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,0.0,0.0,0.3333333333333333,4.0,3.0,4.0,3.0,0.625,3.0,2.0,2.0,0.25,0.5,0.5,0.75,0.5,0.25,0.0,0.9024638119726328,0.3333333
3072,45.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.16666666666666666,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.647408373283744,0.25
3073,37.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,0.5,4.0,4.0,5.0,4.0,0.8125,2.0,2.0,2.0,0.25,0.25,0.25,0.5,0.25,0.5,0.2,0.5160389619096967,0.25
3074,46.0,2.0,0.3333333432674408,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.6666666666666666,5.0,5.0,5.0,2.0,0.8125,4.0,2.0,2.0,0.25,0.25,0.0,0.75,0.25,0.75,0.4,0.6041808813157284,0.4166667
3075,41.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.6,0.0,0.0,1.0,0.5,4.0,4.0,4.0,4.0,0.75,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.9325554502719839,0.16666666
3076,20.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.16666666666666666,4.0,4.0,4.0,2.0,0.625,2.0,1.0,2.0,0.25,0.5,0.25,0.25,0.25,0.5,0.0,0.5710556925518275,0.16666666
3077,68.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,0.75,0.5,0.75,0.75,0.75,0.75,0.8,0.6731078641393275,0.75
3078,32.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,1.0,0.75,5.0,4.0,2.0,0.75,0.0,0.75,0.75,0.75,1.0,0.2,0.9881532121348656,0.6666667
3079,19.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.16666666666666666,3.0,3.0,3.0,2.0,0.4375,3.0,3.0,3.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.471320495356566,0.5
3080,61.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.5425692773481744,0.3333333
3081,72.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.5,3.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.3680920750475025,0.16666666
3082,63.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.5,4.0,4.0,5.0,4.0,0.8125,3.0,2.0,2.0,0.5,0.25,0.25,0.25,0.5,0.75,0.8,1.2449577579557891,0.3333333
3083,53.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.5,3.0,5.0,5.0,5.0,0.875,2.0,2.0,4.0,0.5,0.75,0.75,0.75,0.25,1.0,0.6,1.0567605392898674,0.4166667
3084,63.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,0.75,0.8,0.8156101539855148,0.16666666
3085,67.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.3333333333333333,5.0,5.0,5.0,4.0,0.9375,3.0,1.0,2.0,0.0,0.25,0.0,0.25,0.0,0.75,0.8,0.8156101539855148,0.25
3086,63.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,0.5,0.25,0.0,0.75,0.0,0.75,0.8,0.8156101539855148,0.3333333
3087,24.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.5,3.0,3.0,3.0,3.0,0.5,3.0,3.0,3.0,0.5,0.25,0.0,0.5,0.5,0.75,0.0,1.6693816733376339,0.5
3088,60.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.5,2.0,5.0,5.0,5.0,0.8125,4.0,3.0,4.0,0.75,0.5,0.5,0.5,0.5,0.5,0.8,0.8156101539855148,0.6666667
3089,45.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.16666666666666666,3.0,2.0,2.0,5.0,0.5,2.0,4.0,2.0,0.25,0.5,0.25,0.75,0.5,0.75,0.4,0.732074691561098,0.4166667
3090,49.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.5,4.0,4.0,4.0,4.0,0.75,2.0,3.0,4.0,0.5,0.5,0.5,0.5,0.5,0.25,0.4,0.6041808813157284,0.5
3091,52.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,0.25,0.5,0.25,0.5,0.25,0.25,0.6,0.8138399962309552,0.3333333
3092,56.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.16666666666666666,3.0,3.0,2.0,2.0,0.375,3.0,2.0,2.0,0.25,0.25,0.25,0.5,0.25,0.25,0.6,0.9861692478361043,0.3333333
3093,57.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,0.9861692478361043,1.0
3094,77.0,2.0,0.3333333432674408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,2.035854781212238,0.3333333
3095,50.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,4.0,0.9375,4.0,3.0,3.0,0.5,0.5,0.25,0.5,0.25,1.0,0.6,1.0567605392898674,0.5833333
3096,72.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,4.0,2.0,4.0,0.75,0.25,0.5,0.75,0.75,1.0,1.0,1.1388805252409209,0.5833333
3097,59.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.3333333333333333,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6,3.473985778564532,0.8333334
3098,39.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,1.0,0.75,0.75,1.0,1.0,1.0,0.2,0.7964492162209174,0.8333334
3099,18.0,1.0,0.6666666865348816,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,1.0,0.0,0.5,4.0,4.0,5.0,3.0,0.75,4.0,4.0,3.0,0.25,0.5,0.75,0.5,0.75,0.75,0.0,0.37995851296835953,0.6666667
3100,18.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0,0.0,0.0,0.8333333333333334,4.0,4.0,3.0,2.0,0.5625,4.0,3.0,4.0,0.25,0.75,0.25,0.0,0.25,0.5,0.0,0.5710556925518275,0.6666667
3101,29.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,4.0,3.0,0.3125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5050305117163507,0.0
3102,54.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.5,4.0,5.0,5.0,3.0,0.8125,4.0,3.0,3.0,0.25,0.5,0.5,0.75,0.5,1.0,0.6,0.6559785542036423,0.5833333
3103,27.0,1.0,0.6666666865348816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.16666666666666666,3.0,2.0,3.0,3.0,0.4375,1.0,1.0,2.0,0.0,0.0,0.5,0.5,0.25,0.5,0.0,0.5660911359279003,0.08333334
3104,18.0,2.0,0.1666666716337204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,0.0,0.0,0.5,5.0,4.0,5.0,4.0,0.875,1.0,1.0,3.0,0.0,0.75,0.0,0.75,0.25,0.5,0.0,0.8421867317487979,0.16666666
3105,54.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.16666666666666666,4.0,4.0,4.0,2.0,0.625,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,1.8890155471898826,0.16666666
3106,30.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.5,2.0,2.0,2.0,0.0,0.25,0.75,0.5,0.25,0.25,0.2,1.1974266466183248,0.25
3107,89.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.6666666666666666,4.0,5.0,5.0,3.0,0.8125,5.0,3.0,2.0,1.0,0.75,0.5,1.0,0.75,0.75,1.0,1.3800993139034683,0.5833333
3108,63.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.4375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.7545197239248971,0.0
3109,33.0,1.0,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,1.0,0.0,0.5,4.0,4.0,4.0,2.0,0.625,4.0,4.0,4.0,0.75,0.75,0.75,0.75,0.75,1.0,0.2,1.117432304502997,0.75
3110,78.0,2.0,0.6666666865348816,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.5,4.0,4.0,5.0,3.0,0.75,3.0,2.0,3.0,0.25,0.5,0.0,0.75,0.5,0.75,1.0,1.1388805252409209,0.4166667
3111,49.0,1.0,0.1666666716337204,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.8333333333333334,3.0,3.0,4.0,3.0,0.5625,4.0,3.0,3.0,0.25,0.5,0.75,0.25,0.25,0.5,0.4,0.7844638776689163,0.5833333
3112,53.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,1.0,0.5,3.0,3.0,3.0,3.0,0.5,3.0,3.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6559785542036423,0.5
3113,63.0,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,2.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.8,1.457813112701002,0.16666666
3114,74.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,4.0,2.0,3.0,0.25,0.75,0.25,0.25,0.25,0.25,1.0,1.3800993139034683,0.5
3115,58.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.5,3.0,4.0,5.0,5.0,0.8125,3.0,3.0,3.0,0.75,0.75,0.5,0.5,0.5,0.25,0.6,0.8138399962309552,0.5
3116,74.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.1388805252409209,0.16666666
3117,28.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.5,4.0,4.0,4.0,2.0,0.625,3.0,3.0,3.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6119102561725226,0.5
3118,21.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.25,1.0,1.0,3.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.37995851296835953,0.16666666
3119,70.0,1.0,0.8333333134651184,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.0,0.8333333333333334,5.0,5.0,5.0,5.0,1.0,4.0,4.0,2.0,0.25,0.25,0.0,0.5,0.0,0.75,1.0,1.2204113141777706,0.5833333
3120,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.0,1.0,0.0,0.5,5.0,5.0,5.0,2.0,0.8125,4.0,2.0,5.0,0.5,0.25,0.25,0.5,1.0,0.25,0.0,0.9024638119726328,0.6666667
3121,36.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.5,5.0,5.0,5.0,2.0,0.8125,3.0,3.0,3.0,0.5,0.5,0.5,0.5,0.5,0.75,0.2,1.117432304502997,0.5
3122,71.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,4.0,4.0,4.0,2.0,0.625,3.0,3.0,3.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,2.2577445435687533,0.5
3123,30.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,4.0,0.875,5.0,4.0,4.0,0.5,0.75,0.5,0.75,0.75,0.75,0.2,1.0226096740874822,0.8333334
3124,18.0,2.0,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.2,0.0,1.0,0.0,0.5,5.0,5.0,4.0,4.0,0.875,1.0,1.0,3.0,0.25,0.25,0.0,0.5,0.0,0.75,0.0,1.0205238294919672,0.16666666
3125,74.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.16666666666666666,5.0,5.0,4.0,5.0,0.9375,5.0,4.0,3.0,1.0,0.75,0.75,0.5,0.5,0.75,1.0,2.1068715577506643,0.75
3126,58.0,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,0.5,0.75,0.5,0.5,0.5,0.25,0.6,1.7627908401874035,0.5
3127,31.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8,1.0,0.0,0.0,0.5,4.0,4.0,4.0,3.0,0.6875,3.0,3.0,3.0,0.5,0.75,0.25,0.75,0.75,0.75,0.2,1.0337143737937828,0.5
3128,19.0,1.0,0.6666666865348816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,0.5,4.0,4.0,3.0,4.0,0.6875,2.0,1.0,3.0,0.5,0.5,0.5,0.75,0.5,0.75,0.0,0.9024638119726328,0.25
3129,18.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.5,5.0,5.0,5.0,3.0,0.875,2.0,3.0,3.0,1.0,0.75,0.5,0.5,1.0,0.75,0.0,0.5710556925518275,0.4166667
3130,66.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.8333333333333334,4.0,4.0,5.0,3.0,0.75,4.0,4.0,3.0,1.0,0.75,0.75,0.5,0.5,0.75,0.8,0.8156101539855148,0.6666667
3131,35.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.6666666666666666,2.0,2.0,2.0,3.0,0.3125,2.0,2.0,1.0,0.0,0.25,0.0,0.25,0.0,0.5,0.2,0.922148087066489,0.16666666
3132,29.0,1.0,0.3333333432674408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.5,1.0,1.0,3.0,5.0,0.375,3.0,3.0,3.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0116466763425185,0.5
3133,33.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.5,5.0,5.0,5.0,2.0,0.8125,2.0,1.0,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.2,1.827950182535438,0.08333334
3134,72.0,2.0,0.8333333134651184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,0.0,0.6666666666666666,4.0,4.0,5.0,2.0,0.6875,3.0,2.0,3.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.2766893297270592,0.4166667
3135,24.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.5,3.0,2.0,4.0,2.0,0.4375,2.0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.5282994245970072,0.16666666
3136,27.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.8,0.0,0.0,1.0,0.3333333333333333,4.0,4.0,3.0,4.0,0.6875,3.0,3.0,3.0,0.25,0.25,0.25,0.75,0.5,0.75,0.0,0.9440710931278571,0.5
3137,59.0,2.0,0.1666666716337204,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.5,4.0,5.0,5.0,4.0,0.875,3.0,3.0,2.0,0.5,0.25,0.75,0.75,0.5,0.5,0.6,0.9861692478361043,0.4166667
3138,54.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.6,0.8138399962309552,0.08333334
3139,55.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.375,2.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.6,0.9775911495156304,0.08333334
3140,49.0,1.0,0.6666666865348816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.8333333333333334,5.0,5.0,5.0,2.0,0.8125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.5218592900114668,0.0
3141,75.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.6666666666666666,5.0,5.0,5.0,4.0,0.9375,2.0,1.0,4.0,0.75,0.5,0.25,0.75,0.75,0.25,1.0,1.1388805252409209,0.3333333
